zooMS_ID,sample,sd,MDS.Model,sample_name,replicate,layer,Q2E,batch,plate,GA_q2e,spectra_name,file_agg
Crocuta/Panthera,DC7825,0.09147987839378988,1.2831877279191022,DC7825,1,11.3,0.58,16,10,0.42000000000000004,DC7825_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC7832,0.09002259328119815,1.2855901118797677,DC7832,1,11.3,0.58,16,10,0.42000000000000004,DC7832_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC7878,0.09229105632749462,1.246802966508076,DC7878,1,9.3,0.59,16,10,0.41000000000000003,DC7878_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC7914,0.08971535315481542,1.4172881700455549,DC7914,1,9.3,0.52,16,1,0.48,DC7914_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC7968,0.08782723725676451,0.5385716450370902,DC7968,1,9.3,0.84,16,1,0.16000000000000003,DC7968_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC7969,0.08683639327880009,0.6330864643317381,DC7969,1,9.3,0.81,16,1,0.18999999999999995,DC7969_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC8216,0.08837876284994495,0.9042386324729231,DC8216,1,12,0.743333333333333,16,4,0.25666666666666704,DC8216_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC8525,0.09179467351519126,1.3802210921155564,DC8525,1,15,0.563333333333333,17,1,0.436666666666667,DC8525_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC8956,0.09143398602789261,1.0162222197082358,DC8956,1,14,0.686666666666667,17,6,0.313333333333333,DC8956_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC9009,0.09015379601574344,1.228844287133245,DC9009,1,14,0.62,19,4,0.38,DC9009_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC9021,0.0922061074082119,1.2942988832899764,DC9021,1,14,0.563333333333333,19,4,0.436666666666667,DC9021_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC9066,0.09066071817185196,1.5544336626105015,DC9066,1,14,0.496666666666667,19,4,0.503333333333333,DC9066_1,Crocuta_Panthera_1.mzML
Crocuta/Panthera,DC9162,0.09381411190487596,1.1070409916006303,DC9162,1,14,0.676666666666667,19,2,0.32333333333333303,DC9162_1,Crocuta_Panthera_1.mzML
Equidae,DC10392,NA,1.4005507096000185,DC10392,1,9.2,0.386666666666667,20,2,0.6133333333333331,DC10392_1,Equidae_1.mzML
Equidae,DC10403,NA,1.3430273285266057,DC10403,1,9.2,0.38,20,2,0.62,DC10403_1,Equidae_1.mzML
Equidae,DC10420,NA,1.638858860254203,DC10420,1,9.2,0.18,20,2,0.8200000000000001,DC10420_1,Equidae_1.mzML
Equidae,DC10433,NA,0.32554449779422134,DC10433,1,11.2,0.85,20,2,0.15000000000000002,DC10433_1,Equidae_1.mzML
Equidae,DC10443,NA,0.611487243936448,DC10443,1,11.2,0.776666666666667,20,3,0.22333333333333305,DC10443_1,Equidae_1.mzML
Equidae,DC10444,NA,0.7525132886965539,DC10444,1,11.2,0.746666666666667,20,3,0.25333333333333297,DC10444_1,Equidae_1.mzML
Equidae,DC10449,NA,0.9659228605676792,DC10449,1,11.2,0.64,20,3,0.36,DC10449_1,Equidae_1.mzML
Equidae,DC10469,NA,0.9000535701366112,DC10469,1,11.2,0.716666666666667,20,3,0.283333333333333,DC10469_1,Equidae_1.mzML
Equidae,DC10471,NA,0.5310729655262858,DC10471,1,11.2,0.84,20,3,0.16000000000000003,DC10471_1,Equidae_1.mzML
Equidae,DC10486,NA,0.46574475970954726,DC10486,1,11.2,0.843333333333333,20,3,0.15666666666666695,DC10486_1,Equidae_1.mzML
Equidae,DC10501,NA,0.8967450016729479,DC10501,1,11.2,0.683333333333333,20,3,0.316666666666667,DC10501_1,Equidae_1.mzML
Equidae,DC10503,NA,0.7786459493868045,DC10503,1,11.2,0.743333333333333,20,3,0.25666666666666704,DC10503_1,Equidae_1.mzML
Equidae,DC10512,NA,0.6957773513882085,DC10512,1,11.2,0.77,20,3,0.22999999999999998,DC10512_1,Equidae_1.mzML
Equidae,DC10780,NA,1.2395483216443492,DC10780,1,17.1,0.596666666666667,20,8,0.403333333333333,DC10780_1,Equidae_1.mzML
Equidae,DC10805,NA,1.2183121315992331,DC10805,1,17.1,0.506666666666667,20,8,0.49333333333333296,DC10805_1,Equidae_1.mzML
Equidae,DC10817,0.2744684129264184,1.1917473038713529,DC10817,1,17.1,0.64,20,8,0.36,DC10817_1,Equidae_1.mzML
Equidae,DC3843,NA,1.0532465478254984,DC3843,1,12,0.616666666666667,4,4,0.38333333333333297,DC3843_1,Equidae_1.mzML
Equidae,DC3847,NA,0.635340937973004,DC3847,1,12,0.776666666666667,4,4,0.22333333333333305,DC3847_1,Equidae_1.mzML
Equidae,DC3849,NA,1.0008264322400304,DC3849,1,12,0.683333333333333,4,4,0.316666666666667,DC3849_1,Equidae_1.mzML
Equidae,DC3853,0.23677739518872684,1.278995218856367,DC3853,1,12,0.423333333333333,4,4,0.576666666666667,DC3853_1,Equidae_1.mzML
Equidae,DC3855,NA,1.333948184735592,DC3855,1,12,0.446666666666667,4,4,0.553333333333333,DC3855_1,Equidae_1.mzML
Equidae,DC3856,NA,0.9762577976314178,DC3856,1,12,0.66,4,4,0.33999999999999997,DC3856_1,Equidae_1.mzML
Equidae,DC3931,0.16639069696534933,1.1344241208992143,DC3931,1,12,0.656666666666667,4,4,0.34333333333333305,DC3931_1,Equidae_1.mzML
Equidae,DC3964,NA,0.7828139543937546,DC3964,1,12,0.733333333333334,4,5,0.26666666666666605,DC3964_1,Equidae_1.mzML
Equidae,DC3967,NA,1.0401893379010636,DC3967,1,12,0.596666666666667,4,5,0.403333333333333,DC3967_1,Equidae_1.mzML
Equidae,DC3971,NA,0.9214979942686974,DC3971,1,12,0.703333333333333,4,5,0.29666666666666697,DC3971_1,Equidae_1.mzML
Equidae,DC3979,NA,0.781010915134611,DC3979,1,12,0.676666666666667,4,5,0.32333333333333303,DC3979_1,Equidae_1.mzML
Equidae,DC5310,NA,0.9234499063009692,DC5310,1,11.2,0.683333333333333,7,A,0.316666666666667,DC5310_1,Equidae_1.mzML
Equidae,DC5352,NA,0.8910653921325454,DC5352,1,11.2,0.673333333333333,7,A,0.326666666666667,DC5352_1,Equidae_1.mzML
Equidae,DC5356,NA,0.7364600272868898,DC5356,1,11.2,0.756666666666667,7,A,0.24333333333333296,DC5356_1,Equidae_1.mzML
Equidae,DC5359,NA,0.4723161205752975,DC5359,1,11.2,0.856666666666666,7,A,0.14333333333333398,DC5359_1,Equidae_1.mzML
Equidae,DC5363,0.1749388923869494,0.6097002506661066,DC5363,1,11.2,0.833333333333333,7,A,0.16666666666666696,DC5363_1,Equidae_1.mzML
Equidae,DC5388,NA,0.425415254397852,DC5388,1,11.2,0.906666666666667,7,A,0.09333333333333305,DC5388_1,Equidae_1.mzML
Equidae,DC5428,NA,0.9216103673421093,DC5428,1,11.2,0.6,7,B,0.4,DC5428_1,Equidae_1.mzML
Equidae,DC5435,0.20727097487301496,0.5545252976700233,DC5435,1,11.2,0.896666666666667,7,B,0.10333333333333306,DC5435_1,Equidae_1.mzML
Equidae,DC5443,NA,0.39229307904057004,DC5443,1,11.2,0.903333333333333,8,C,0.09666666666666701,DC5443_1,Equidae_1.mzML
Equidae,DC5455,NA,1.3852762825696292,DC5455,1,11.2,0.443333333333333,8,C,0.556666666666667,DC5455_1,Equidae_1.mzML
Equidae,DC5456,NA,0.3908419161089576,DC5456,1,11.2,0.903333333333333,8,C,0.09666666666666701,DC5456_1,Equidae_1.mzML
Equidae,DC5461,NA,0.6883194186195888,DC5461,1,11.2,0.786666666666667,8,C,0.21333333333333304,DC5461_1,Equidae_1.mzML
Equidae,DC5515,NA,1.2122183786221323,DC5515,1,14,0.52,8,D,0.48,DC5515_1,Equidae_1.mzML
Equidae,DC5522,NA,1.2897869604497574,DC5522,1,14,0.443333333333333,8,D,0.556666666666667,DC5522_1,Equidae_1.mzML
Equidae,DC5526,NA,1.073783989273082,DC5526,1,14,0.583333333333333,8,D,0.41666666666666696,DC5526_1,Equidae_1.mzML
Equidae,DC5535,NA,1.1080750351893753,DC5535,1,14,0.516666666666667,8,D,0.48333333333333295,DC5535_1,Equidae_1.mzML
Equidae,DC5545,NA,1.1159314222773025,DC5545,1,14,0.586666666666667,8,D,0.413333333333333,DC5545_1,Equidae_1.mzML
Equidae,DC5574,NA,1.1123475277126527,DC5574,1,14,0.583333333333333,8,D,0.41666666666666696,DC5574_1,Equidae_1.mzML
Equidae,DC5600,NA,0.9411921847130313,DC5600,1,14,0.63,8,D,0.37,DC5600_1,Equidae_1.mzML
Equidae,DC5975,NA,1.5423387575259142,DC5975,1,14,0.336666666666667,19,1,0.663333333333333,DC5975_1,Equidae_1.mzML
Equidae,DC6004,NA,1.2606347614770506,DC6004,1,14,0.52,19,1,0.48,DC6004_1,Equidae_1.mzML
Equidae,DC6058,NA,0.9155238090669583,DC6058,1,14,0.633333333333333,19,1,0.36666666666666703,DC6058_1,Equidae_1.mzML
Equidae,DC6066,NA,0.5950677376257981,DC6066,1,14,0.72,19,3,0.28,DC6066_1,Equidae_1.mzML
Equidae,DC6093,NA,1.0524157411690993,DC6093,1,14,0.576666666666667,19,3,0.423333333333333,DC6093_1,Equidae_1.mzML
Equidae,DC6099,NA,1.1372081550468165,DC6099,1,14,0.56,19,3,0.43999999999999995,DC6099_1,Equidae_1.mzML
Equidae,DC6101,NA,1.1522125991085412,DC6101,1,14,0.48,19,3,0.52,DC6101_1,Equidae_1.mzML
Equidae,DC6106,NA,0.9812494662854484,DC6106,1,14,0.643333333333334,19,3,0.356666666666666,DC6106_1,Equidae_1.mzML
Equidae,DC6107,NA,1.0060728864328525,DC6107,1,14,0.603333333333333,19,3,0.39666666666666694,DC6107_1,Equidae_1.mzML
Equidae,DC6628,NA,0.49665536750683714,DC6628,1,11.2,0.846666666666667,12,8,0.153333333333333,DC6628_1,Equidae_1.mzML
Equidae,DC6636,NA,0.5024289015826149,DC6636,1,11.2,0.823333333333333,12,8,0.17666666666666697,DC6636_1,Equidae_1.mzML
Equidae,DC6654,NA,0.381522413716127,DC6654,1,11.2,0.883333333333333,12,8,0.11666666666666703,DC6654_1,Equidae_1.mzML
Equidae,DC6662,NA,0.9070900831117071,DC6662,1,11.2,0.666666666666667,12,8,0.33333333333333304,DC6662_1,Equidae_1.mzML
Equidae,DC6690,NA,0.31048805588884787,DC6690,1,11.2,0.87,13,1,0.13,DC6690_1,Equidae_1.mzML
Equidae,DC6699,NA,0.10827013368665948,DC6699,1,11.2,0.96,13,1,0.040000000000000036,DC6699_1,Equidae_1.mzML
Equidae,DC6901,NA,0.8961790615333469,DC6901,1,11.4,0.696666666666667,12,4,0.303333333333333,DC6901_1,Equidae_1.mzML
Equidae,DC6902,NA,1.1371018453234012,DC6902,1,11.4,0.533333333333333,12,4,0.466666666666667,DC6902_1,Equidae_1.mzML
Equidae,DC6924,NA,1.1534039204960627,DC6924,1,11.4,0.683333333333333,12,4,0.316666666666667,DC6924_1,Equidae_1.mzML
Equidae,DC6938,NA,0.7080814924086131,DC6938,1,11.4,0.783333333333333,12,4,0.216666666666667,DC6938_1,Equidae_1.mzML
Equidae,DC6942,NA,0.8831716044697857,DC6942,1,11.4,0.663333333333333,12,4,0.336666666666667,DC6942_1,Equidae_1.mzML
Equidae,DC6944,NA,1.030368473432312,DC6944,1,11.4,0.613333333333333,12,4,0.38666666666666705,DC6944_1,Equidae_1.mzML
Equidae,DC6959,NA,1.2964968274739226,DC6959,1,11.4,0.426666666666667,12,4,0.573333333333333,DC6959_1,Equidae_1.mzML
Equidae,DC6962,NA,0.4722438707482859,DC6962,1,11.4,0.863333333333333,12,4,0.13666666666666705,DC6962_1,Equidae_1.mzML
Equidae,DC6985,NA,0.9551051255838282,DC6985,1,11.4,0.646666666666667,12,5,0.35333333333333306,DC6985_1,Equidae_1.mzML
Equidae,DC6994,NA,1.0214472274127653,DC6994,1,11.4,0.62,12,5,0.38,DC6994_1,Equidae_1.mzML
Equidae,DC7006,NA,1.064602929412682,DC7006,1,11.4,0.576666666666667,12,5,0.423333333333333,DC7006_1,Equidae_1.mzML
Equidae,DC7210,NA,0.6396603876225595,DC7210,1,12,0.786666666666667,15,3,0.21333333333333304,DC7210_1,Equidae_1.mzML
Equidae,DC7234,NA,1.0334909656051663,DC7234,1,12,0.563333333333333,15,3,0.436666666666667,DC7234_1,Equidae_1.mzML
Equidae,DC7236,NA,0.8686178502496853,DC7236,1,12,0.663333333333333,15,3,0.336666666666667,DC7236_1,Equidae_1.mzML
Equidae,DC7240,NA,1.0108326977831077,DC7240,1,12,0.626666666666667,15,3,0.37333333333333296,DC7240_1,Equidae_1.mzML
Equidae,DC7241,NA,0.6918231952695927,DC7241,1,12,0.763333333333333,15,3,0.23666666666666702,DC7241_1,Equidae_1.mzML
Equidae,DC7246,NA,0.9140424704715285,DC7246,1,12,0.656666666666667,15,3,0.34333333333333305,DC7246_1,Equidae_1.mzML
Equidae,DC7263,NA,0.9741241806062542,DC7263,1,12,0.653333333333333,15,3,0.346666666666667,DC7263_1,Equidae_1.mzML
Equidae,DC7265,NA,0.9401009555474026,DC7265,1,12,0.656666666666667,15,3,0.34333333333333305,DC7265_1,Equidae_1.mzML
Equidae,DC7270,NA,1.2977081171786748,DC7270,1,15,0.49,15,3,0.51,DC7270_1,Equidae_1.mzML
Equidae,DC7275,NA,1.1310304348316964,DC7275,1,15,0.57,15,3,0.43000000000000005,DC7275_1,Equidae_1.mzML
Equidae,DC7307,NA,1.1811006798839354,DC7307,1,15,0.56,15,4,0.43999999999999995,DC7307_1,Equidae_1.mzML
Equidae,DC7317,NA,1.4967175601356757,DC7317,1,15,0.38,15,4,0.62,DC7317_1,Equidae_1.mzML
Equidae,DC7325,NA,1.2008226245484566,DC7325,1,15,0.533333333333333,15,4,0.466666666666667,DC7325_1,Equidae_1.mzML
Equidae,DC7328,NA,1.2394023812558848,DC7328,1,15,0.49,15,4,0.51,DC7328_1,Equidae_1.mzML
Equidae,DC7335,NA,1.0490212721971277,DC7335,1,15,0.593333333333333,15,4,0.40666666666666695,DC7335_1,Equidae_1.mzML
Equidae,DC7339,NA,1.4527724006669656,DC7339,1,15,0.39,15,4,0.61,DC7339_1,Equidae_1.mzML
Equidae,DC7343,NA,1.121912535736714,DC7343,1,15,0.573333333333333,15,4,0.42666666666666697,DC7343_1,Equidae_1.mzML
Equidae,DC7348,NA,1.5105050747137894,DC7348,1,15,0.346666666666667,15,4,0.653333333333333,DC7348_1,Equidae_1.mzML
Equidae,DC7349,NA,1.3727350938505394,DC7349,1,15,0.426666666666667,15,4,0.573333333333333,DC7349_1,Equidae_1.mzML
Equidae,DC7379,NA,1.195188536373229,DC7379,1,15,0.53,15,4,0.47,DC7379_1,Equidae_1.mzML
Equidae,DC7392,NA,1.144185502040341,DC7392,1,15,0.56,15,4,0.43999999999999995,DC7392_1,Equidae_1.mzML
Equidae,DC7399,NA,1.1041039914449104,DC7399,1,15,0.586666666666667,15,4,0.413333333333333,DC7399_1,Equidae_1.mzML
Equidae,DC7400,NA,1.0941427035359432,DC7400,1,15,0.583333333333333,15,4,0.41666666666666696,DC7400_1,Equidae_1.mzML
Equidae,DC7487,NA,0.8162681817519581,DC7487,1,15,0.736666666666667,16,11,0.263333333333333,DC7487_1,Equidae_1.mzML
Equidae,DC7499,NA,1.2351903356268727,DC7499,1,15,0.52,16,11,0.48,DC7499_1,Equidae_1.mzML
Equidae,DC7503,NA,1.2800845029905996,DC7503,1,15,0.466666666666667,16,11,0.533333333333333,DC7503_1,Equidae_1.mzML
Equidae,DC7510,NA,1.5784108689704195,DC7510,1,15,0.35,16,11,0.65,DC7510_1,Equidae_1.mzML
Equidae,DC7517,NA,1.0462794194688256,DC7517,1,15,0.596666666666667,16,11,0.403333333333333,DC7517_1,Equidae_1.mzML
Equidae,DC7549,NA,1.1026970560523526,DC7549,1,15,0.536666666666667,16,7,0.46333333333333304,DC7549_1,Equidae_1.mzML
Equidae,DC7551,NA,1.1806313303978964,DC7551,1,15,0.526666666666667,16,7,0.47333333333333305,DC7551_1,Equidae_1.mzML
Equidae,DC7556,NA,1.5302111628804185,DC7556,1,15,0.37,16,7,0.63,DC7556_1,Equidae_1.mzML
Equidae,DC7595,NA,1.1506428139681746,DC7595,1,15,0.526666666666667,16,7,0.47333333333333305,DC7595_1,Equidae_1.mzML
Equidae,DC7599,NA,1.0894421109799937,DC7599,1,15,0.56,16,7,0.43999999999999995,DC7599_1,Equidae_1.mzML
Equidae,DC7604,NA,1.0034093184374786,DC7604,1,15,0.6,16,7,0.4,DC7604_1,Equidae_1.mzML
Equidae,DC7605,NA,1.0719114812934398,DC7605,1,15,0.596666666666667,16,7,0.403333333333333,DC7605_1,Equidae_1.mzML
Equidae,DC7615,NA,1.2974112700963816,DC7615,1,15,0.463333333333333,16,8,0.5366666666666671,DC7615_1,Equidae_1.mzML
Equidae,DC7620,NA,1.5530798745682182,DC7620,1,15,0.34,16,8,0.6599999999999999,DC7620_1,Equidae_1.mzML
Equidae,DC7624,NA,1.03670964967982,DC7624,1,15,0.58,16,8,0.42000000000000004,DC7624_1,Equidae_1.mzML
Equidae,DC7625,NA,1.1548558010184622,DC7625,1,15,0.513333333333333,16,8,0.486666666666667,DC7625_1,Equidae_1.mzML
Equidae,DC7630,NA,1.1853734542399994,DC7630,1,15,0.52,16,8,0.48,DC7630_1,Equidae_1.mzML
Equidae,DC7645,NA,1.0961960140378324,DC7645,1,15,0.593333333333333,16,8,0.40666666666666695,DC7645_1,Equidae_1.mzML
Equidae,DC7663,NA,1.1741707494451095,DC7663,1,15,0.506666666666667,16,8,0.49333333333333296,DC7663_1,Equidae_1.mzML
Equidae,DC7697,NA,1.1886814690154464,DC7697,1,15,0.523333333333333,16,8,0.476666666666667,DC7697_1,Equidae_1.mzML
Equidae,DC7704,NA,0.8697863616052841,DC7704,1,15,0.693333333333333,16,11,0.306666666666667,DC7704_1,Equidae_1.mzML
Equidae,DC7706,NA,0.9760760916188401,DC7706,1,15,0.576666666666667,16,11,0.423333333333333,DC7706_1,Equidae_1.mzML
Equidae,DC7707,NA,0.8161262822578955,DC7707,1,15,0.683333333333333,16,11,0.316666666666667,DC7707_1,Equidae_1.mzML
Equidae,DC7708,NA,0.8582209069183263,DC7708,1,15,0.68,16,11,0.31999999999999995,DC7708_1,Equidae_1.mzML
Equidae,DC7714,NA,1.3842730815413673,DC7714,1,15,0.383333333333333,16,9,0.6166666666666669,DC7714_1,Equidae_1.mzML
Equidae,DC7717,NA,1.0527157439505634,DC7717,1,15,0.59,16,9,0.41000000000000003,DC7717_1,Equidae_1.mzML
Equidae,DC7720,NA,1.1860606023459401,DC7720,1,15,0.543333333333333,16,9,0.456666666666667,DC7720_1,Equidae_1.mzML
Equidae,DC7737,NA,1.3616436845184132,DC7737,1,15,0.446666666666667,16,9,0.553333333333333,DC7737_1,Equidae_1.mzML
Equidae,DC7741,NA,1.221444850691187,DC7741,1,15,0.486666666666667,16,9,0.513333333333333,DC7741_1,Equidae_1.mzML
Equidae,DC7742,NA,1.0663695560306259,DC7742,1,15,0.57,16,9,0.43000000000000005,DC7742_1,Equidae_1.mzML
Equidae,DC7746,NA,1.4381227115672217,DC7746,1,15,0.366666666666667,16,9,0.6333333333333331,DC7746_1,Equidae_1.mzML
Equidae,DC7748,NA,1.3546623997606348,DC7748,1,15,0.413333333333333,16,9,0.586666666666667,DC7748_1,Equidae_1.mzML
Equidae,DC7774,NA,1.083574293848518,DC7774,1,15,0.57,16,9,0.43000000000000005,DC7774_1,Equidae_1.mzML
Equidae,DC7784,NA,1.1820761478727715,DC7784,1,15,0.503333333333333,16,9,0.49666666666666703,DC7784_1,Equidae_1.mzML
Equidae,DC7788,NA,1.337301631254863,DC7788,1,15,0.456666666666667,16,9,0.543333333333333,DC7788_1,Equidae_1.mzML
Equidae,DC7796,NA,1.1058742275002351,DC7796,1,15,0.58,16,9,0.42000000000000004,DC7796_1,Equidae_1.mzML
Equidae,DC7797,NA,1.070660174918792,DC7797,1,15,0.57,16,9,0.43000000000000005,DC7797_1,Equidae_1.mzML
Equidae,DC7803,NA,0.7924192852696141,DC7803,1,11.4,0.71,16,10,0.29000000000000004,DC7803_1,Equidae_1.mzML
Equidae,DC7811,NA,0.9664805990758715,DC7811,1,11.4,0.63,16,10,0.37,DC7811_1,Equidae_1.mzML
Equidae,DC7821,NA,0.6473985037168831,DC7821,1,11.4,0.773333333333334,16,10,0.22666666666666602,DC7821_1,Equidae_1.mzML
Equidae,DC7822,NA,0.9875677257066857,DC7822,1,11.3,0.556666666666667,16,10,0.443333333333333,DC7822_1,Equidae_1.mzML
Equidae,DC7828,NA,1.103804574567949,DC7828,1,11.3,0.546666666666667,16,10,0.45333333333333303,DC7828_1,Equidae_1.mzML
Equidae,DC7835,NA,1.2724996042725245,DC7835,1,9.3,0.436666666666667,16,10,0.563333333333333,DC7835_1,Equidae_1.mzML
Equidae,DC7849,NA,1.0144244123017327,DC7849,1,9.3,0.55,16,10,0.44999999999999996,DC7849_1,Equidae_1.mzML
Equidae,DC7851,NA,0.5052465874386389,DC7851,1,9.3,0.803333333333333,16,10,0.196666666666667,DC7851_1,Equidae_1.mzML
Equidae,DC7884,NA,1.349992034973352,DC7884,1,9.3,0.453333333333333,16,10,0.5466666666666671,DC7884_1,Equidae_1.mzML
Equidae,DC7898,NA,0.9325960386346601,DC7898,1,9.3,0.563333333333333,16,1,0.436666666666667,DC7898_1,Equidae_1.mzML
Equidae,DC7910,NA,1.1276696085855362,DC7910,1,9.3,0.496666666666667,16,1,0.503333333333333,DC7910_1,Equidae_1.mzML
Equidae,DC7928,NA,0.7380697678425266,DC7928,1,9.3,0.663333333333333,16,1,0.336666666666667,DC7928_1,Equidae_1.mzML
Equidae,DC7930,NA,1.126481619728418,DC7930,1,9.3,0.49,16,1,0.51,DC7930_1,Equidae_1.mzML
Equidae,DC7938,NA,1.4157122999279848,DC7938,1,9.3,0.47,16,1,0.53,DC7938_1,Equidae_1.mzML
Equidae,DC7939,NA,0.9708557274412795,DC7939,1,9.3,0.603333333333333,16,1,0.39666666666666694,DC7939_1,Equidae_1.mzML
Equidae,DC7948,NA,0.5000694767186026,DC7948,1,9.3,0.796666666666667,16,1,0.20333333333333303,DC7948_1,Equidae_1.mzML
Equidae,DC7967,NA,1.3733514286525654,DC7967,1,9.3,0.413333333333333,16,1,0.586666666666667,DC7967_1,Equidae_1.mzML
Equidae,DC8002,NA,1.586896072524689,DC8002,1,9.3,0.263333333333333,16,2,0.736666666666667,DC8002_1,Equidae_1.mzML
Equidae,DC8026,NA,1.2725705536275607,DC8026,1,9.3,0.26,16,2,0.74,DC8026_1,Equidae_1.mzML
Equidae,DC8038,NA,0.5215155725627965,DC8038,1,11.4,0.803333333333333,16,2,0.196666666666667,DC8038_1,Equidae_1.mzML
Equidae,DC8093,NA,0.527754270557588,DC8093,1,11.4,0.803333333333333,16,3,0.196666666666667,DC8093_1,Equidae_1.mzML
Equidae,DC8098,NA,0.829933239582501,DC8098,1,11.4,0.736666666666667,16,3,0.263333333333333,DC8098_1,Equidae_1.mzML
Equidae,DC8108,NA,0.585418428005027,DC8108,1,12,0.87,16,3,0.13,DC8108_1,Equidae_1.mzML
Equidae,DC8115,NA,0.6910668636381397,DC8115,1,12,0.75,16,3,0.25,DC8115_1,Equidae_1.mzML
Equidae,DC8148,NA,0.7102720758387278,DC8148,1,12,0.776666666666667,16,3,0.22333333333333305,DC8148_1,Equidae_1.mzML
Equidae,DC8168,NA,0.7120881672441179,DC8168,1,12,0.75,16,3,0.25,DC8168_1,Equidae_1.mzML
Equidae,DC8175,NA,0.8058220532853867,DC8175,1,12,0.71,16,4,0.29000000000000004,DC8175_1,Equidae_1.mzML
Equidae,DC8184,NA,0.7073365603936793,DC8184,1,12,0.78,16,4,0.21999999999999997,DC8184_1,Equidae_1.mzML
Equidae,DC8190,NA,0.9404738467794534,DC8190,1,12,0.666666666666667,16,4,0.33333333333333304,DC8190_1,Equidae_1.mzML
Equidae,DC8203,NA,0.6273260851062693,DC8203,1,12,0.77,16,4,0.22999999999999998,DC8203_1,Equidae_1.mzML
Equidae,DC8211,NA,0.6177200045779235,DC8211,1,12,0.823333333333333,16,4,0.17666666666666697,DC8211_1,Equidae_1.mzML
Equidae,DC8223,NA,0.5361679193170625,DC8223,1,12,0.766666666666667,16,4,0.23333333333333295,DC8223_1,Equidae_1.mzML
Equidae,DC8229,NA,0.8098251476013186,DC8229,1,14,0.7,16,4,0.30000000000000004,DC8229_1,Equidae_1.mzML
Equidae,DC8239,NA,0.8304051400790876,DC8239,1,14,0.726666666666667,16,4,0.273333333333333,DC8239_1,Equidae_1.mzML
Equidae,DC8241,NA,1.1106074356310371,DC8241,1,14,0.59,16,4,0.41000000000000003,DC8241_1,Equidae_1.mzML
Equidae,DC8242,NA,0.8326222993947359,DC8242,1,14,0.703333333333333,16,4,0.29666666666666697,DC8242_1,Equidae_1.mzML
Equidae,DC8245,NA,0.9439650055220765,DC8245,1,14,0.656666666666667,16,4,0.34333333333333305,DC8245_1,Equidae_1.mzML
Equidae,DC8250,NA,0.9335260412625617,DC8250,1,14,0.66,16,4,0.33999999999999997,DC8250_1,Equidae_1.mzML
Equidae,DC8263,NA,1.1738050383129004,DC8263,1,14,0.506666666666667,16,5,0.49333333333333296,DC8263_1,Equidae_1.mzML
Equidae,DC8270,NA,0.7084176236292404,DC8270,1,14,0.713333333333333,16,5,0.28666666666666696,DC8270_1,Equidae_1.mzML
Equidae,DC8272,NA,0.9513669930915413,DC8272,1,14,0.656666666666667,16,5,0.34333333333333305,DC8272_1,Equidae_1.mzML
Equidae,DC8273,NA,1.1911091891469645,DC8273,1,14,0.493333333333333,16,5,0.506666666666667,DC8273_1,Equidae_1.mzML
Equidae,DC8290,NA,0.8618254729658693,DC8290,1,14,0.7,16,5,0.30000000000000004,DC8290_1,Equidae_1.mzML
Equidae,DC8307,NA,0.397627454359405,DC8307,1,14,0.896666666666667,16,5,0.10333333333333306,DC8307_1,Equidae_1.mzML
Equidae,DC8341,NA,1.241204178015262,DC8341,1,14,0.486666666666667,16,5,0.513333333333333,DC8341_1,Equidae_1.mzML
Equidae,DC8346,NA,0.6828896206270935,DC8346,1,14,0.843333333333333,16,5,0.15666666666666695,DC8346_1,Equidae_1.mzML
Equidae,DC8357,NA,0.893441902721706,DC8357,1,14,0.673333333333333,16,6,0.326666666666667,DC8357_1,Equidae_1.mzML
Equidae,DC8366,NA,0.8069309567427115,DC8366,1,14,0.756666666666667,16,6,0.24333333333333296,DC8366_1,Equidae_1.mzML
Equidae,DC8371,NA,0.9909090340148736,DC8371,1,14,0.666666666666667,16,6,0.33333333333333304,DC8371_1,Equidae_1.mzML
Equidae,DC8375,NA,0.7918998656478117,DC8375,1,14,0.733333333333334,16,6,0.26666666666666605,DC8375_1,Equidae_1.mzML
Equidae,DC8432,NA,0.8514166500086864,DC8432,1,14,0.703333333333333,16,6,0.29666666666666697,DC8432_1,Equidae_1.mzML
Equidae,DC8446,NA,1.4574579138253907,DC8446,1,15,0.366666666666667,17,1,0.6333333333333331,DC8446_1,Equidae_1.mzML
Equidae,DC8467,NA,1.1956237770159428,DC8467,1,15,0.506666666666667,17,1,0.49333333333333296,DC8467_1,Equidae_1.mzML
Equidae,DC8500,NA,1.2903457296955392,DC8500,1,15,0.483333333333333,17,1,0.516666666666667,DC8500_1,Equidae_1.mzML
Equidae,DC8509,NA,1.171786661665256,DC8509,1,15,0.556666666666667,17,1,0.443333333333333,DC8509_1,Equidae_1.mzML
