zooMS_ID,sample,pep_number,q2e,gamma_0,gamma_1,gamma_2,residual,reliability,sd,MDS.Model
Cervidae/Gazella/Saiga,DC9297,pep2,0.4956604476446511,0.622584256343152,0.6118702960225724,0,0.024979350982457026,0.9750206490175429,0.10347795439491637,1.0762795103201106
Cervidae/Gazella/Saiga,DC9297,pep3,0.7448074389248793,0.3166357604603462,0.9241361457675101,0,0.17744143394318185,0.8225585660568182,0.10347795439491637,1.0762795103201106
Cervidae/Gazella/Saiga,DC9297,pep4,0.6916312112900443,0.35066015161043423,0.7864852549574686,0,0.06512058635443563,0.9348794136455644,0.10347795439491637,1.0762795103201106
Cervidae/Gazella/Saiga,DC9298,pep1,0.7317461194473941,0.31686384868042833,0.8643449674891098,0,0.05829135215334748,0.9417086478466525,0.09655108962992047,1.1313928737486787
Cervidae/Gazella/Saiga,DC9298,pep2,0.5123791613321723,0.5960294681385196,0.6262920999201026,0,0.02948843307267288,0.9705115669273271,0.09655108962992047,1.1313928737486787
Cervidae/Gazella/Saiga,DC9298,pep3,0.7647193115771196,0.2664604757050022,0.8660611838120805,0,0.06505896052589145,0.9349410394741086,0.09655108962992047,1.1313928737486787
Cervidae/Gazella/Saiga,DC9298,pep4,0.7720724404834203,0.2471954094071851,0.8373395627193592,0,0.035223327387669576,0.9647766726123305,0.09655108962992047,1.1313928737486787
Cervidae/Gazella/Saiga,DC9301,pep1,0.790588214215961,0.24405537998628032,0.9213774970246079,0,0.09319219615563124,0.9068078038443688,0.10312600757941223,1.1275439148572788
Cervidae/Gazella/Saiga,DC9301,pep2,0.4728070869683787,0.6506544876012554,0.5835322237861733,0,0.03882432818807187,0.9611756718119281,0.10312600757941223,1.1275439148572788
Cervidae/Gazella/Saiga,DC9301,pep3,0.8861175820702188,0.13488504696289572,1.0495387597573358,0,0.12001507353637329,0.8799849264636267,0.10312600757941223,1.1275439148572788
Cervidae/Gazella/Saiga,DC9301,pep4,0.7783084174037829,0.24110932059371093,0.8464796522039653,0,0.05601439594194744,0.9439856040580525,0.10312600757941223,1.1275439148572788
Cervidae/Gazella/Saiga,DC9303,pep1,0.8030554845459912,0.2283140257357788,0.9309669281382351,0,0.07795305072306018,0.9220469492769399,0.11812428025218939,1.0922285386485533
Cervidae/Gazella/Saiga,DC9303,pep2,0.4921501434777945,0.6249885573786541,0.605667608714654,0,0.035725679215966775,0.9642743207840332,0.11812428025218939,1.0922285386485533
Cervidae/Gazella/Saiga,DC9303,pep4,0.72426160560588,0.3095849167969871,0.8131637576385703,0,0.07418864898822278,0.9258113510117773,0.11812428025218939,1.0922285386485533
Cervidae/Gazella/Saiga,DC9303,pep5,0.47570427720021946,0.7119611870223111,0.6459770071334263,0,0.19987850371767393,0.8001214962823261,0.11812428025218939,1.0922285386485533
Cervidae/Gazella/Saiga,DC9303,pep7,0.9286162881659338,0.07395290674192927,0.9620384257602983,0,0.06562465403348527,0.9343753459665147,0.11812428025218939,1.0922285386485533
Cervidae/Gazella/Saiga,DC9305,pep1,0.5880174707535739,0.5223647650955727,0.7455646445593738,0,0.042103495386543004,0.957896504613457,0.10401272162426826,0.8792302168122185
Cervidae/Gazella/Saiga,DC9305,pep2,0.32727532156964845,0.914069836117786,0.44468786287217527,0,0.017633059716440296,0.9823669402835598,0.10401272162426826,0.8792302168122185
Cervidae/Gazella/Saiga,DC9305,pep4,0.6540644862519917,0.39806854081031745,0.7526330350339152,0,0.06390601672863234,0.9360939832713676,0.10401272162426826,0.8792302168122185
Cervidae/Gazella/Saiga,DC9305,pep7,0.6315969493914168,0.3926822339700205,0.6732216268186707,0,0.17696951103250802,0.823030488967492,0.10401272162426826,0.8792302168122185
Cervidae/Gazella/Saiga,DC9308,pep1,0.8408567646142716,0.17322902993824218,0.9152811383913947,0,0.024611431148497405,0.9753885688515026,0.09758429273249127,1.2982359112598103
Cervidae/Gazella/Saiga,DC9308,pep2,0.6371031157161249,0.4168796937095678,0.7318755361189276,0,0.032205209835406735,0.9677947901645932,0.09758429273249127,1.2982359112598103
Cervidae/Gazella/Saiga,DC9308,pep3,0.8837790160795242,0.13619834317516255,1.035692812628133,0,0.15805488582461413,0.8419451141753859,0.09758429273249127,1.2982359112598103
Cervidae/Gazella/Saiga,DC9308,pep4,0.8461704731007558,0.16339349211004953,0.8987790010620161,0,0.022046757221406865,0.9779532427785931,0.09758429273249127,1.2982359112598103
Cervidae/Gazella/Saiga,DC9308,pep5,0.3223006337674721,0.8512708051688093,0.4048478332492862,0,0.12884702768242626,0.8711529723175737,0.09758429273249127,1.2982359112598103
Cervidae/Gazella/Saiga,DC9309,pep1,0.685009982599659,0.3770264755180578,0.8199209027820951,0,0.05063376414247908,0.9493662358575209,0.09572409971149201,1.0624096515537311
Cervidae/Gazella/Saiga,DC9309,pep2,0.4456319713362007,0.7033405625914988,0.5653844111173384,0,0.032517933872694846,0.9674820661273051,0.09572409971149201,1.0624096515537311
Cervidae/Gazella/Saiga,DC9309,pep3,0.7798238356398037,0.2453591505688362,0.8690173818856121,0,0.04890019269585843,0.9510998073041416,0.09572409971149201,1.0624096515537311
Cervidae/Gazella/Saiga,DC9309,pep4,0.7455747154274983,0.28179741253708696,0.8257867374053107,0,0.03903627556540176,0.9609637244345982,0.09572409971149201,1.0624096515537311
Cervidae/Gazella/Saiga,DC9310,pep1,0.7556875239137085,0.27874039086491575,0.8621771559183452,0,0.043855721071175545,0.9561442789288245,0.09486320453152193,1.1765852458307637
Cervidae/Gazella/Saiga,DC9310,pep2,0.5220212431552755,0.5849910134988018,0.6388939502608768,0,0.004310324957712284,0.9956896750422877,0.09486320453152193,1.1765852458307637
Cervidae/Gazella/Saiga,DC9310,pep3,0.8354033281387369,0.17778610731384825,0.9023457404534163,0,0.0464289164300772,0.9535710835699228,0.09486320453152193,1.1765852458307637
Cervidae/Gazella/Saiga,DC9310,pep4,0.799838708241423,0.21626589294209922,0.8641922268173727,0,0.03508058012386154,0.9649194198761385,0.09486320453152193,1.1765852458307637
Cervidae/Gazella/Saiga,DC9317,pep1,0.6742493677668396,0.3924030251083262,0.8122086817615425,0,0.02988842176669429,0.9701115782333057,0.10101839433550083,1.0666148274234872
Cervidae/Gazella/Saiga,DC9317,pep2,0.4598527330923783,0.6804336088418287,0.5792850836868874,0,0.02856606031423949,0.9714339396857605,0.10101839433550083,1.0666148274234872
Cervidae/Gazella/Saiga,DC9317,pep3,0.8836225078603666,0.12640652089914667,0.9597701836777146,0,0.16699064040364314,0.8330093595963568,0.10101839433550083,1.0666148274234872
Cervidae/Gazella/Saiga,DC9317,pep4,0.7261207282758269,0.30132857972433846,0.798895536644022,0,0.05142287345298191,0.9485771265470181,0.10101839433550083,1.0666148274234872
Cervidae/Gazella/Saiga,DC9317,pep7,0.5965021977902236,0.422434641172872,0.6244970616998251,0,0.10995424188371644,0.8900457581162835,0.10101839433550083,1.0666148274234872
Cervidae/Gazella/Saiga,DC9321,pep1,0.6501200097188831,0.43435778896754,0.8070901389878368,0,0.05090510574516538,0.9490948942548346,0.10138542171993171,0.9843982130104089
Cervidae/Gazella/Saiga,DC9321,pep2,0.3872775273798401,0.7970764455495828,0.5038003480517316,0,0.027343632343317298,0.9726563676566827,0.10138542171993171,0.9843982130104089
Cervidae/Gazella/Saiga,DC9321,pep3,0.7401562990198652,0.33376264884226237,0.9507120087434483,0,0.1909984128059043,0.8090015871940957,0.10138542171993171,0.9843982130104089
Cervidae/Gazella/Saiga,DC9321,pep4,0.7207740198590917,0.30857855465881023,0.7965426611502971,0,0.025743968441412555,0.9742560315585874,0.10138542171993171,0.9843982130104089
Cervidae/Gazella/Saiga,DC9321,pep7,0.7487092617390319,0.2601224740859409,0.7750230147056152,0,0.13096141709147055,0.8690385829085294,0.10138542171993171,0.9843982130104089
Cervidae/Gazella/Saiga,DC9322,pep1,0.7941658469463019,0.22965737607977554,0.8860825177747804,0,0.025341350504629313,0.9746586494953707,0.10345340360580688,1.1523670443304734
Cervidae/Gazella/Saiga,DC9322,pep2,0.5086552394893105,0.5998087610242716,0.6209405157174763,0,0.031924257197418246,0.9680757428025818,0.10345340360580688,1.1523670443304734
Cervidae/Gazella/Saiga,DC9322,pep4,0.7630613071912307,0.2560308862122401,0.8245477359500756,0,0.031054478972837737,0.9689455210271622,0.10345340360580688,1.1523670443304734
Cervidae/Gazella/Saiga,DC9322,pep7,0.7604748841033601,0.26817592405910606,0.8514391236373097,0,0.1649999753709998,0.8350000246290001,0.10345340360580688,1.1523670443304734
Cervidae/Gazella/Saiga,DC9323,pep1,0.7246490848946101,0.32049514254439804,0.8434564732391535,0,0.01986813600420537,0.9801318639957947,0.0941481099819781,1.1589384851455902
Cervidae/Gazella/Saiga,DC9323,pep2,0.48889006695744286,0.631170503393017,0.6037311539388178,0,0.022387930382960573,0.9776120696170394,0.0941481099819781,1.1589384851455902
Cervidae/Gazella/Saiga,DC9323,pep3,0.8246014857075895,0.22421214090532543,1.0540891138677722,0,0.09575292707947836,0.9042470729205216,0.0941481099819781,1.1589384851455902
Cervidae/Gazella/Saiga,DC9323,pep4,0.7821234124073883,0.23089639661954917,0.8288613275618208,0,0.04054034010333274,0.9594596598966673,0.0941481099819781,1.1589384851455902
Cervidae/Gazella/Saiga,DC9323,pep5,0.6106966954923823,0.4045965544206974,0.6346870831338881,0,0.03206028413857951,0.9679397158614205,0.0941481099819781,1.1589384851455902
Cervidae/Gazella/Saiga,DC9328,pep1,0.6545483860902086,0.4194580623914315,0.7947729485569373,0,0.005766766425503111,0.9942332335744969,0.1077492244199533,0.9934302660068693
Cervidae/Gazella/Saiga,DC9328,pep2,0.41463111679335074,0.7485015355959886,0.5301819699154406,0,0.0347801958399937,0.9652198041600063,0.1077492244199533,0.9934302660068693
Cervidae/Gazella/Saiga,DC9328,pep3,0.7476029980596761,0.3166611249714983,0.9379541142632726,0,0.17170566337370777,0.8282943366262923,0.1077492244199533,0.9934302660068693
Cervidae/Gazella/Saiga,DC9328,pep4,0.695224923925535,0.34078596047384435,0.7773696474689157,0,0.04168113929700756,0.9583188607029924,0.1077492244199533,0.9934302660068693
Cervidae/Gazella/Saiga,DC9329,pep1,0.7526071103049244,0.2841300016086043,0.8643670387016856,0,0.02605297415530063,0.9739470258446994,0.09698846529551604,1.1173823686594604
Cervidae/Gazella/Saiga,DC9329,pep2,0.45587914076565494,0.6614591741484912,0.5541883477628314,0,0.03839843266330049,0.9616015673366995,0.09698846529551604,1.1173823686594604
Cervidae/Gazella/Saiga,DC9329,pep3,0.8340924466943613,0.22469172145771601,1.1296270963467019,0,0.08181164525170395,0.9181883547482961,0.09698846529551604,1.1173823686594604
Cervidae/Gazella/Saiga,DC9329,pep4,0.744897086938857,0.2827341183740298,0.825579836105448,0,0.031197679609058296,0.9688023203909417,0.09698846529551604,1.1173823686594604
Cervidae/Gazella/Saiga,DC9362,pep1,0.5993135989181608,0.5181710314697239,0.7750373980419349,0,0.14126138271993824,0.8587386172800617,0.11200622940885324,0.7665663950812965
Cervidae/Gazella/Saiga,DC9362,pep2,0.28685637334273495,0.9734249463984253,0.39155247191095927,0,0.039070794771098455,0.9609292052289016,0.11200622940885324,0.7665663950812965
Cervidae/Gazella/Saiga,DC9362,pep3,0.7107467167676508,0.31483179828580093,0.7735976735169623,0,0.18155489450972687,0.8184451054902732,0.11200622940885324,0.7665663950812965
Cervidae/Gazella/Saiga,DC9362,pep4,0.5700792022939379,0.49937001502776046,0.6621695468921563,0,0.07366673701335598,0.926333262986644,0.11200622940885324,0.7665663950812965
Cervidae/Gazella/Saiga,DC9504,pep1,0.7683478880865209,0.2631960263872874,0.8729733105259445,0,0.014360977024896379,0.9856390229751036,0.10011725169297904,1.080525304181718
Cervidae/Gazella/Saiga,DC9504,pep2,0.4639609647619688,0.6807688619907518,0.5892298083270778,0,0.008078360428720786,0.9919216395712792,0.10011725169297904,1.080525304181718
Cervidae/Gazella/Saiga,DC9504,pep3,0.7413902273278203,0.32577188088809894,0.9339325669444107,0,0.16431818917794913,0.8356818108220508,0.10011725169297904,1.080525304181718
Cervidae/Gazella/Saiga,DC9504,pep4,0.7238528939243644,0.30900762611106053,0.8099888048217501,0,0.04723539838992958,0.9527646016100704,0.10011725169297904,1.080525304181718
Cervidae/Gazella/Saiga,DC9508,pep1,0.7221021725816357,0.3237764625084566,0.8413152746825067,0,0.03962304152847832,0.9603769584715217,0.11021812678947114,0.9444133136973382
Cervidae/Gazella/Saiga,DC9508,pep2,0.3969359930922882,0.7936595410465179,0.5223857409727314,0,0.016482725574073154,0.9835172744259268,0.11021812678947114,0.9444133136973382
Cervidae/Gazella/Saiga,DC9508,pep4,0.643668036685955,0.41012234224315,0.7408334643278648,0,0.042760626891854274,0.9572393731081458,0.11021812678947114,0.9444133136973382
Cervidae/Gazella/Saiga,DC9509,pep1,0.800457277748229,0.22247543554147228,0.89245089718023,0,0.03962385726778739,0.9603761427322126,0.10713572019973833,1.1811151245659481
Cervidae/Gazella/Saiga,DC9509,pep2,0.5542861762517334,0.5354118628045973,0.665833946225977,0,0.021814818954107904,0.9781851810458921,0.10713572019973833,1.1811151245659481
Cervidae/Gazella/Saiga,DC9509,pep4,0.7559172231983617,0.2715627245353497,0.8410218178637395,0,0.04944414947930516,0.9505558505206948,0.10713572019973833,1.1811151245659481
Cervidae/Gazella/Saiga,DC9510,pep1,0.7137423709907864,0.33240172586273525,0.8287960630424349,0,0.05180315237405893,0.948196847625941,0.10396265877524845,0.9640523945252254
Cervidae/Gazella/Saiga,DC9510,pep2,0.39801896641824963,0.7898935966095253,0.5222633527709339,0,0.013967291383450554,0.9860327086165495,0.10396265877524845,0.9640523945252254
Cervidae/Gazella/Saiga,DC9510,pep3,0.7489975885873126,0.3185120102224318,0.9504479508782927,0,0.19944344947028245,0.8005565505297175,0.10396265877524845,0.9640523945252254
Cervidae/Gazella/Saiga,DC9510,pep4,0.6721440576126918,0.37539605938352655,0.7696070070548954,0,0.05138003472997878,0.9486199652700212,0.10396265877524845,0.9640523945252254
Cervidae/Gazella/Saiga,DC9511,pep1,0.7819907000775008,0.24487162472648222,0.8783447922499149,0,0.028685295386323743,0.9713147046136763,0.11174671410434468,1.2072852951539697
Cervidae/Gazella/Saiga,DC9511,pep2,0.5617259263999514,0.5251564479959377,0.6730810924595688,0,0.023491894070676308,0.9765081059293237,0.11174671410434468,1.2072852951539697
Cervidae/Gazella/Saiga,DC9511,pep3,0.8286132234843577,0.20419897326680583,0.9872521842743296,0,0.17847632881386036,0.8215236711861397,0.11174671410434468,1.2072852951539697
Cervidae/Gazella/Saiga,DC9511,pep4,0.8014262072475579,0.2223672559126863,0.8974545132666281,0,0.07950215811872423,0.9204978418812758,0.11174671410434468,1.2072852951539697
Cervidae/Gazella/Saiga,DC9512,pep1,0.8465956901694986,0.16612309038392514,0.9167871001281727,0,0.01836330368150762,0.9816366963184924,0.10480917289362997,1.295346619576743
Cervidae/Gazella/Saiga,DC9512,pep2,0.6175912841803798,0.4446737077377034,0.7181494428398928,0,0.023371399646827887,0.9766286003531721,0.10480917289362997,1.295346619576743
Cervidae/Gazella/Saiga,DC9512,pep3,0.7893455429694458,0.26423773987807164,0.9901280286076413,0,0.1914496940034678,0.8085503059965322,0.10480917289362997,1.295346619576743
Cervidae/Gazella/Saiga,DC9512,pep4,0.8241398810449212,0.19193848521228618,0.8994885327650782,0,0.05703407388864149,0.9429659261113585,0.10480917289362997,1.295346619576743
Cervidae/Gazella/Saiga,DC9513,pep1,0.8676172953671877,0.14380035679716727,0.9424469531971704,0,0.03010656287992256,0.9698934371200775,0.09925895417673813,1.255498722136493
Cervidae/Gazella/Saiga,DC9513,pep2,0.6408590879060094,0.410021844569769,0.7316521634932903,0,0.021658456639978188,0.9783415433600218,0.09925895417673813,1.255498722136493
Cervidae/Gazella/Saiga,DC9513,pep3,0.7736816685927381,0.2578430797591761,0.8814507554148963,0,0.14741495208982397,0.852585047910176,0.09925895417673813,1.255498722136493
Cervidae/Gazella/Saiga,DC9513,pep4,0.7978180387583224,0.2263505999989081,0.8931884459614805,0,0.09692366202819416,0.9030763379718059,0.09925895417673813,1.255498722136493
Cervidae/Gazella/Saiga,DC9517,pep1,0.8122581693660477,0.20715636559556835,0.896254445389168,0,0.011621406542590954,0.9883785934574091,0.10826325182031087,1.2355467331616008
Cervidae/Gazella/Saiga,DC9517,pep2,0.5902608001688947,0.4957363657983987,0.7141463254421305,0,0.011439946067892413,0.9885600539321076,0.10826325182031087,1.2355467331616008
Cervidae/Gazella/Saiga,DC9517,pep3,0.8335652397281519,0.18338605644362127,0.9184634378812753,0,0.08325602139259296,0.9167439786074071,0.10826325182031087,1.2355467331616008
Cervidae/Gazella/Saiga,DC9517,pep4,0.796640552395617,0.23430865507044632,0.9178810161282689,0,0.19724583631467815,0.8027541636853218,0.10826325182031087,1.2355467331616008
Cervidae/Gazella/Saiga,DC9522,pep1,0.7831646583916627,0.24411943504825845,0.8817091925063931,0,0.027737360939483528,0.9722626390605165,0.1029197589870286,1.1336866471821085
Cervidae/Gazella/Saiga,DC9522,pep2,0.519441434936822,0.5896299279950747,0.637337960752382,0,0.019747229496278128,0.9802527705037218,0.1029197589870286,1.1336866471821085
Cervidae/Gazella/Saiga,DC9522,pep3,0.7663095575810721,0.29255995838125665,0.95935242345589,0,0.1904553548916034,0.8095446451083966,0.1029197589870286,1.1336866471821085
Cervidae/Gazella/Saiga,DC9522,pep4,0.7213748129062973,0.30452142787350356,0.7884215004020073,0,0.08435873994579571,0.9156412600542043,0.1029197589870286,1.1336866471821085
Cervidae/Gazella/Saiga,DC9527,pep1,0.7494902480880661,0.28781217650924806,0.8610939012486656,0,0.025776475602215854,0.9742235243977841,0.10368404664223464,1.1116270660683054
Cervidae/Gazella/Saiga,DC9527,pep2,0.5056493989684814,0.609695648269711,0.6236307540801839,0,0.018247169695616617,0.9817528303043834,0.10368404664223464,1.1116270660683054
Cervidae/Gazella/Saiga,DC9527,pep3,0.8556299990892251,0.22015514537647293,1.3047817804917732,0,0.18433063413078812,0.8156693658692119,0.10368404664223464,1.1116270660683054
Cervidae/Gazella/Saiga,DC9527,pep4,0.7392127476953297,0.2909491881193375,0.8247080594957794,0,0.06008099866683945,0.9399190013331605,0.10368404664223464,1.1116270660683054
Cervidae/Gazella/Saiga,DC9532,pep1,0.775696192306367,0.2547695722378697,0.8810540896851974,0,0.17870740688271491,0.8212925931172851,0.11567977732324829,1.2196321884125378
Cervidae/Gazella/Saiga,DC9532,pep2,0.6016092517221808,0.47087276036564835,0.711064225875015,0,0.027682474678303495,0.9723175253216965,0.11567977732324829,1.2196321884125378
Cervidae/Gazella/Saiga,DC9532,pep4,0.7300234248192067,0.30520287298833787,0.8252762168510483,0,0.10803912665040138,0.8919608733495986,0.11567977732324829,1.2196321884125378
Cervidae/Gazella/Saiga,DC9534,pep1,0.6496986986502,0.43199346750651607,0.8012119640517896,0,0.05302253197555924,0.9469774680244407,0.1014553794900667,0.9374350620614613
Cervidae/Gazella/Saiga,DC9534,pep2,0.3747730844234958,0.8416819526187175,0.5045204127139172,0,0.02684550677595236,0.9731544932240477,0.1014553794900667,0.9374350620614613
Cervidae/Gazella/Saiga,DC9534,pep3,0.6495931712231646,0.415288641251773,0.769872740167135,0,0.0731081751918619,0.9268918248081381,0.1014553794900667,0.9374350620614613
Cervidae/Gazella/Saiga,DC9534,pep4,0.6979689679353369,0.3416438416862508,0.7895109252620236,0,0.047373134295754,0.952626865704246,0.1014553794900667,0.9374350620614613
Cervidae/Gazella/Saiga,DC9535,pep1,0.7549365044873365,0.2961016148851313,0.9121632646543449,0,0.05820130764539991,0.9417986923546001,0.1254100913117445,1.0298704616811813
Cervidae/Gazella/Saiga,DC9535,pep2,0.4507730515063474,0.7024289914594715,0.5765122429173218,0,0.004987300290098038,0.9950126997099019,0.1254100913117445,1.0298704616811813
Cervidae/Gazella/Saiga,DC9535,pep3,0.6890170291963593,0.370523375309627,0.8209353542539957,0,0.18979025675441144,0.8102097432455886,0.1254100913117445,1.0298704616811813
Cervidae/Gazella/Saiga,DC9536,pep1,0.9986095512064798,0.001458666064611912,1.0476026668011051,0,0.1807557652449356,0.8192442347550644,0.13047270461667487,1.3206555694043667
Cervidae/Gazella/Saiga,DC9536,pep2,0.6433755265391383,0.4105622146294019,0.7406829891702742,0,0.02631459949479404,0.9736854005052059,0.13047270461667487,1.3206555694043667
Cervidae/Gazella/Saiga,DC9536,pep4,0.8663617647119332,0.14584215657287533,0.9454784243858753,0,0.17687837359789915,0.8231216264021008,0.13047270461667487,1.3206555694043667
Cervidae/Gazella/Saiga,DC9537,pep1,0.7304407728888287,0.3171486307009342,0.859396628386547,0,0.05136331758139891,0.9486366824186011,0.11424646331652775,0.9453776364579344
Cervidae/Gazella/Saiga,DC9537,pep2,0.41648661883124394,0.7594696957780481,0.5420766273874257,0,0.019204939359784765,0.9807950606402153,0.11424646331652775,0.9453776364579344
Cervidae/Gazella/Saiga,DC9537,pep3,0.7708777439811858,0.29105565335775313,0.9792515547462619,0,0.17381640284619146,0.8261835971538085,0.11424646331652775,0.9453776364579344
Cervidae/Gazella/Saiga,DC9537,pep4,0.553015859750855,0.5558736458823708,0.6877356812238028,0,0.10238823348918409,0.8976117665108159,0.11424646331652775,0.9453776364579344
Cervidae/Gazella/Saiga,DC9537,pep7,0.1423225939006072,0.947025952086908,0.1571490504864498,0,0.14484898269771768,0.8551510173022823,0.11424646331652775,0.9453776364579344
Cervidae/Gazella/Saiga,DC9538,pep1,0.6916453608388337,0.3736472861859628,0.838098018513897,0,0.04453159016690677,0.9554684098330932,0.10424299413047007,1.092516888680146
Cervidae/Gazella/Saiga,DC9538,pep2,0.5065543761928597,0.5998264310101012,0.6157612691749533,0,0.019769510699488877,0.9802304893005112,0.10424299413047007,1.092516888680146
Cervidae/Gazella/Saiga,DC9538,pep4,0.7555833097354303,0.2705409396087823,0.8363431251248264,0,0.03815710682378503,0.961842893176215,0.10424299413047007,1.092516888680146
Cervidae/Gazella/Saiga,DC9539,pep1,0.7971316695554893,0.22561093418815936,0.8864943101041199,0,0.0267299567116138,0.9732700432883862,0.10231496821928324,1.1379101282412014
Cervidae/Gazella/Saiga,DC9539,pep2,0.5383520732622736,0.562601691925338,0.6560796003334832,0,0.016014845637072266,0.9839851543629278,0.10231496821928324,1.1379101282412014
Cervidae/Gazella/Saiga,DC9539,pep4,0.6940615566166228,0.35153905159044063,0.797512527880141,0,0.06059950619417073,0.9394004938058292,0.10231496821928324,1.1379101282412014
Cervidae/Gazella/Saiga,DC9541,pep1,0.8637578888385201,0.1468488689959522,0.9310034025524585,0,0.017150150653327704,0.9828498493466723,0.10084808482086174,1.2461812018164802
Cervidae/Gazella/Saiga,DC9541,pep2,0.5769802481707835,0.5052571063361847,0.6891483656337614,0,0.01000933101826971,0.9899906689817303,0.10084808482086174,1.2461812018164802
Cervidae/Gazella/Saiga,DC9541,pep4,0.8073445882651596,0.20482441680693161,0.858340199034953,0,0.08310628059218006,0.9168937194078199,0.10084808482086174,1.2461812018164802
Cervidae/Gazella/Saiga,DC9542,pep1,0.8397454646899373,0.17461487953722252,0.9149947168425319,0,0.014234689690456541,0.9857653103095435,0.10810572024120935,1.1941730928671643
Cervidae/Gazella/Saiga,DC9542,pep2,0.5599068882596687,0.5308020055493122,0.6753109541611367,0,0.021837128687429985,0.9781628713125701,0.10810572024120935,1.1941730928671643
Cervidae/Gazella/Saiga,DC9542,pep4,0.7367686852833364,0.29617495185313303,0.8289759526732878,0,0.08528247694254952,0.9147175230574505,0.10810572024120935,1.1941730928671643
Cervidae/Gazella/Saiga,DC9545,pep1,0.7524011033648481,0.28354033068512907,0.8616195813274778,0,0.03530562863571743,0.9646943713642826,0.095151554554132,1.1253895096727964
Cervidae/Gazella/Saiga,DC9545,pep2,0.47687008368604433,0.6567435498325217,0.5986684030147286,0,0.016864929228563044,0.9831350707714369,0.095151554554132,1.1253895096727964
Cervidae/Gazella/Saiga,DC9545,pep3,0.768000341402161,0.2678717074016736,0.8867494201492818,0,0.10070985966054641,0.8992901403394535,0.095151554554132,1.1253895096727964
Cervidae/Gazella/Saiga,DC9545,pep4,0.826915264985839,0.18529978990667492,0.8852728974624025,0,0.025250304195301575,0.9747496958046984,0.095151554554132,1.1253895096727964
Cervidae/Gazella/Saiga,DC9549,pep1,0.8396820722833158,0.1752054860614396,0.9176572308959862,0,0.024894224171373398,0.9751057758286266,0.1284975842924128,1.2189833064882314
Cervidae/Gazella/Saiga,DC9549,pep2,0.5601284440787404,0.5285870236693873,0.6730979149312083,0,0.01595126285348461,0.9840487371465154,0.1284975842924128,1.2189833064882314
Cervidae/Gazella/Saiga,DC9553,pep1,0.7125675411450313,0.33624312208815205,0.8335729920265449,0,0.011880576106586608,0.9881194238934133,0.10479361703153005,1.062318088677538
Cervidae/Gazella/Saiga,DC9553,pep2,0.4528634817963223,0.6964296267892768,0.5764330018573146,0,0.01179148374655246,0.9882085162534475,0.10479361703153005,1.062318088677538
Cervidae/Gazella/Saiga,DC9553,pep3,0.7866902949723911,0.25520376923120996,0.9411964095519293,0,0.16299918398766033,0.8370008160123397,0.10479361703153005,1.062318088677538
Cervidae/Gazella/Saiga,DC9553,pep4,0.7111593306520794,0.3364204056411856,0.8283061766669073,0,0.13718401616923478,0.8628159838307652,0.10479361703153005,1.062318088677538
Cervidae/Gazella/Saiga,DC9553,pep7,0.922837575658083,0.0821340003886644,0.9822960131723099,0,0.05767557626618356,0.9423244237338164,0.10479361703153005,1.062318088677538
Cervidae/Gazella/Saiga,DC9555,pep1,0.7149401078480309,0.33277253303848564,0.8346050679502928,0,0.043623196697893545,0.9563768033021065,0.10675545372054256,1.06411592120802
Cervidae/Gazella/Saiga,DC9555,pep2,0.4744097123506128,0.6627350035826265,0.5981996429584953,0,0.024626470445309356,0.9753735295546906,0.10675545372054256,1.06411592120802
Cervidae/Gazella/Saiga,DC9555,pep4,0.6882660429215066,0.3660020947084368,0.8080826862327642,0,0.11319902965079987,0.8868009703492001,0.10675545372054256,1.06411592120802
Cervidae/Gazella/Saiga,DC9556,pep1,0.6216769376696796,0.49648936672119093,0.8158529569611479,0,0.15224908581996793,0.8477509141800321,0.1270876333258278,0.8122845399948537
Cervidae/Gazella/Saiga,DC9556,pep2,0.3458000011395417,0.8764833973170474,0.46329556759243196,0,0.0508728761703972,0.9491271238296028,0.1270876333258278,0.8122845399948537
Cervidae/Gazella/Saiga,DC9556,pep4,0.5483231425621445,0.5536283734516978,0.6720894474527513,0,0.14389389857386084,0.8561061014261392,0.1270876333258278,0.8122845399948537
Cervidae/Gazella/Saiga,DC9561,pep1,0.8399757365450954,0.17448049270794294,0.9158572407140396,0,0.03458048464490528,0.9654195153550947,0.12005466322639859,1.2235945300386328
Cervidae/Gazella/Saiga,DC9561,pep2,0.6184318244750134,0.4479766593112647,0.7260642802794361,0,0.016138517284968002,0.983861482715032,0.12005466322639859,1.2235945300386328
Cervidae/Gazella/Saiga,DC9561,pep3,0.8618116461161532,0.16810890226348704,1.0484111411317025,0,0.19876928167555116,0.8012307183244488,0.12005466322639859,1.2235945300386328
Cervidae/Gazella/Saiga,DC9561,pep4,0.6971432047057713,0.3384100451109387,0.7789828956093434,0,0.07484830792422843,0.9251516920757715,0.12005466322639859,1.2235945300386328
Cervidae/Gazella/Saiga,DC9564,pep1,0.7400272406849308,0.2997036343311977,0.8531234354002787,0,0.02147430349658126,0.9785256965034187,0.10874010585000038,1.0695159745161773
Cervidae/Gazella/Saiga,DC9564,pep2,0.46862899815557213,0.6716601044070568,0.5923533665495349,0,0.011668817835063707,0.9883311821649363,0.10874010585000038,1.0695159745161773
