zooMS_ID,sample,pep_number,q2e,gamma_0,gamma_1,gamma_2,residual,reliability
Cervidae/Gazella/Saiga,DC8907,pep1,0.6828856580752409,0.39848821872878093,0.8581191497999163,0,0.14401351379760677,0.8559864862023933
Cervidae/Gazella/Saiga,DC8907,pep2,0.5186980308679452,0.5961825716513692,0.6425045933450296,0,0.03145601393708336,0.9685439860629166
Cervidae/Gazella/Saiga,DC8907,pep3,0.7659015933688438,0.33040069358167956,1.0809745410317557,0,0.40162133717325343,0.5983786628267466
Cervidae/Gazella/Saiga,DC8907,pep4,0.9161981718339508,0.12075970222008234,1.3202554267196214,0,0.33135862166430113,0.6686413783356988
Cervidae/Gazella/Saiga,DC8911,pep1,0.6920835062774626,0.3788914714269037,0.8516092622178538,0,0.1066125302617704,0.8933874697382296
Cervidae/Gazella/Saiga,DC8911,pep2,0.4731233248883344,0.6630051308542119,0.5953635959710846,0,0.03554209149957764,0.9644579085004223
Cervidae/Gazella/Saiga,DC8911,pep3,1.0396794221403391,-0.04665993587006052,1.2225827027146077,0,0.3511801926591648,0.6488198073408352
Cervidae/Gazella/Saiga,DC8911,pep4,0.6053563896441824,0.4971555419863957,0.7626027030239607,0,0.116519753128941,0.883480246871059
Cervidae/Gazella/Saiga,DC8911,pep7,0.4756757700346812,0.5945856821924901,0.5394181425626974,0,0.13691848828777606,0.8630815117122239
Cervidae/Gazella/Saiga,DC8917,pep1,0.5337278922455004,0.667101023500305,0.7636108127983943,0,0.17001690223365318,0.8299830977663468
Cervidae/Gazella/Saiga,DC8917,pep2,0.3040077711480451,0.9577797142685106,0.41835593001645,0,0.025220302029248527,0.9747796979707515
Cervidae/Gazella/Saiga,DC8917,pep3,0.558712393122139,0.5881693465476615,0.744678749298489,0,0.24694994537886333,0.7530500546211367
Cervidae/Gazella/Saiga,DC8917,pep4,0.4555154436758957,0.6917101325398629,0.5786842698463136,0,0.046024552812293985,0.953975447187706
Cervidae/Gazella/Saiga,DC8918,pep1,0.7587932046425521,0.2910164650576392,0.9154854687969918,0,0.13066433274213307,0.8693356672578669
Cervidae/Gazella/Saiga,DC8918,pep2,0.4932355848973664,0.6347420079151849,0.6177966254192656,0,0.021741400602388723,0.9782585993976113
Cervidae/Gazella/Saiga,DC8918,pep3,0.7041367943088059,0.35752138575665976,0.850879587664216,0,0.14804067072913102,0.8519593292708689
Cervidae/Gazella/Saiga,DC8918,pep4,0.6056627959777177,0.5154357098162272,0.7916580783395109,0,0.2800254882199334,0.7199745117800667
Cervidae/Gazella/Saiga,DC8922,pep1,0.579651167125759,0.5403274351966768,0.745098841598365,0,0.07340218212893693,0.9265978178710631
Cervidae/Gazella/Saiga,DC8922,pep2,0.3649261039574456,0.8416603468181076,0.48363479137429977,0,0.042632251255566814,0.9573677487444332
Cervidae/Gazella/Saiga,DC8922,pep3,0.5796766076192503,0.5573119613137955,0.7686003514821454,0,0.2262248863439198,0.7737751136560802
Cervidae/Gazella/Saiga,DC8922,pep4,0.6197092209785504,0.46525861890953313,0.7581699903949565,0,0.17774004878374447,0.8222599512162555
Cervidae/Gazella/Saiga,DC8923,pep1,0.661940766278107,0.39844721380306664,0.7801841444246821,0,0.03638020400918059,0.9636197959908194
Cervidae/Gazella/Saiga,DC8923,pep2,0.4211734447433848,0.7518910873695762,0.5471009518540476,0,0.013415875655541015,0.986584124344459
Cervidae/Gazella/Saiga,DC8923,pep3,1.0075815645013164,-0.011239613178572673,1.4937322011689735,0,0.17528426950084286,0.8247157304991571
Cervidae/Gazella/Saiga,DC8923,pep4,0.5022369069449257,0.667504299660037,0.6735037199646362,0,0.23465260238395194,0.7653473976160481
Cervidae/Gazella/Saiga,DC8923,pep7,0.487227594596384,0.5504674989519247,0.5230448296193406,0,0.1450463238456254,0.8549536761543746
Cervidae/Gazella/Saiga,DC8930,pep1,0.7567195575092356,0.29181373869016386,0.9076815257154077,0,0.07135989758533216,0.9286401024146679
Cervidae/Gazella/Saiga,DC8930,pep2,0.49071877362606076,0.6336850532740899,0.6105882881681239,0,0.029279157663932975,0.970720842336067
Cervidae/Gazella/Saiga,DC8930,pep3,0.7144801489956263,0.3832700650519064,0.9590886665868097,0,0.29104636850663423,0.7089536314933658
Cervidae/Gazella/Saiga,DC8930,pep4,0.6258198765176173,0.45233823307632365,0.7565400709515514,0,0.1008990160978496,0.8991009839021504
Cervidae/Gazella/Saiga,DC8930,pep7,0.6119942914091465,0.4917765265457919,0.7756701002881532,0,0.028573224259601838,0.9714267757403982
Cervidae/Gazella/Saiga,DC8939,pep1,0.6451754301025641,0.43535997076335553,0.7916124761819021,0,0.07062515212813213,0.9293748478718679
Cervidae/Gazella/Saiga,DC8939,pep2,0.3747876837364936,0.8326417285567628,0.4991326253666038,0,0.035641207657067214,0.9643587923429328
Cervidae/Gazella/Saiga,DC8939,pep3,0.6858225827384682,0.38622486918252136,0.8430960430236377,0,0.36168534217998916,0.6383146578200108
Cervidae/Gazella/Saiga,DC8939,pep4,0.6732067182799042,0.46158097714271595,0.9508745504408288,0,0.24470706257180166,0.7552929374281984
Cervidae/Gazella/Saiga,DC8940,pep1,0.6857609264270494,0.3824038946887889,0.8345163639563024,0,0.0770552460986864,0.9229447539013136
Cervidae/Gazella/Saiga,DC8940,pep2,0.4854441245862646,0.6484117724486633,0.61172692857637,0,0.020776997888810073,0.97922300211119
Cervidae/Gazella/Saiga,DC8940,pep3,0.7654777540933289,0.28562901911690947,0.9322896393568645,0,0.26776762618058964,0.7322323738194103
Cervidae/Gazella/Saiga,DC8940,pep4,0.713587259587781,0.3461547755757712,0.8624324369817731,0,0.13184342590128204,0.8681565740987179
Cervidae/Gazella/Saiga,DC8940,pep7,0.8038473790677207,0.20468510111737073,0.8388140891791346,0,0.10690897603928981,0.8930910239607102
Cervidae/Gazella/Saiga,DC8941,pep1,0.6908415602388265,0.37031967605154764,0.8275116894373631,0,0.07260341319244878,0.9273965868075512
Cervidae/Gazella/Saiga,DC8941,pep2,0.5107847832526793,0.6111330341263138,0.6380779740463193,0,0.024736032638059527,0.9752639673619404
Cervidae/Gazella/Saiga,DC8941,pep3,0.8101509621818594,0.2441123449537756,1.0417111059273116,0,0.229039378980397,0.7709606210196029
Cervidae/Gazella/Saiga,DC8941,pep4,0.6231523277489188,0.470212221392395,0.777539207145309,0,0.11248841335096064,0.8875115866490394
Cervidae/Gazella/Saiga,DC8941,pep7,0.791834330705655,0.21813229229293965,0.8297460299701898,0,0.12376741942444494,0.8762325805755551
Cervidae/Gazella/Saiga,DC8942,pep1,0.7747054371937345,0.268850343143195,0.9244778037698925,0,0.07791659463758746,0.9220834053624125
Cervidae/Gazella/Saiga,DC8942,pep2,0.5124898973526564,0.6030604849959487,0.6339610284478294,0,0.0322563004949547,0.9677436995050454
Cervidae/Gazella/Saiga,DC8942,pep3,0.6237427700163944,0.4724006479156572,0.7831251208150617,0,0.25018714603480113,0.7498128539651989
Cervidae/Gazella/Saiga,DC8942,pep4,6.7212542342732124,-1.815772408973031,2.1331455468587124,0,0.3221638258929308,0.6778361741070692
Cervidae/Gazella/Saiga,DC8943,pep1,0.7425844497963567,0.3047838621959159,0.8792310970977213,0,0.06382887826223627,0.9361711217377637
Cervidae/Gazella/Saiga,DC8943,pep2,0.42416637864025564,0.7435895965810113,0.5477375663330549,0,0.01963223750288979,0.9803677624971102
Cervidae/Gazella/Saiga,DC8943,pep3,1.111873612939901,-0.15467693102305966,1.537281165912236,0,0.18645595382279473,0.8135440461772052
Cervidae/Gazella/Saiga,DC8943,pep4,0.5734601044864135,0.5499743734025022,0.739411166349392,0,0.20607188344390467,0.7939281165560953
Cervidae/Gazella/Saiga,DC8944,pep1,0.6681704558548314,0.4282755897551858,0.862373773183468,0,0.08514692069272872,0.9148530793072713
Cervidae/Gazella/Saiga,DC8944,pep2,0.3904676396255089,0.8058989756251528,0.5162604830293734,0,0.03241089527511824,0.9675891047248818
Cervidae/Gazella/Saiga,DC8944,pep3,0.7997869890571004,0.23309556861479688,0.9311422974311584,0,0.23609073777070777,0.7639092622292922
Cervidae/Gazella/Saiga,DC8944,pep4,0.6168024243931505,0.48248625424598796,0.776619452469145,0,0.17941769749101216,0.8205823025089878
Cervidae/Gazella/Saiga,DC8946,pep1,0.5812674692239248,0.5473600639154709,0.7598229794009835,0,0.10895264365762987,0.8910473563423701
Cervidae/Gazella/Saiga,DC8946,pep2,0.42190284591407223,0.741763110204764,0.5413483961606679,0,0.028874308031092057,0.971125691968908
Cervidae/Gazella/Saiga,DC8946,pep3,1.040527609517434,-0.05831169716432091,1.4971258255731674,0,0.152560087316613,0.847439912683387
Cervidae/Gazella/Saiga,DC8946,pep4,0.6074293332318754,0.4862805530158542,0.7524277718297215,0,0.12677142472052141,0.8732285752794786
Cervidae/Gazella/Saiga,DC8946,pep7,0.3656863042114895,0.7145636979504414,0.4119509945349113,0,0.1836032820578495,0.8163967179421505
Cervidae/Gazella/Saiga,DC8950,pep1,0.8329987243062869,0.18539178540127121,0.9247301860098148,0,0.0455029674924762,0.9544970325075238
Cervidae/Gazella/Saiga,DC8950,pep2,0.499378055972613,0.6229034987309054,0.6213557794776999,0,0.014676126099849201,0.9853238739001507
Cervidae/Gazella/Saiga,DC8950,pep3,0.7863322724353017,0.26514619317826754,0.9757814667931322,0,0.19922533436001003,0.80077466563999
Cervidae/Gazella/Saiga,DC8950,pep4,0.6253891282791606,0.461675095631096,0.7707373367959505,0,0.16504220676394554,0.8349577932360545
Cervidae/Gazella/Saiga,DC8950,pep7,0.6394474541130164,0.35598028566301854,0.6313384553190565,0,0.14675551458385072,0.8532444854161493
Cervidae/Gazella/Saiga,DC8951,pep1,0.5901898018936228,0.533496243960971,0.7683167573408847,0,0.08439761234714235,0.9156023876528576
Cervidae/Gazella/Saiga,DC8951,pep2,0.4068603153069532,0.7726545482047973,0.529997370296745,0,0.028401420586024944,0.9715985794139751
Cervidae/Gazella/Saiga,DC8951,pep3,0.6810687591960358,0.42111044025450795,0.8992695864652629,0,0.30557808703538497,0.694421912964615
Cervidae/Gazella/Saiga,DC8951,pep4,0.826922165353977,0.27918117190133623,1.3338571034637023,0,0.12527756239409482,0.8747224376059052
Cervidae/Gazella/Saiga,DC8951,pep7,0.6209592360401867,0.38649494697015246,0.6331709668816078,0,0.14466209450285752,0.8553379054971425
Cervidae/Gazella/Saiga,DC8953,pep1,0.8220168241730281,0.20723016204632116,0.9570942808874427,0,0.08165688258504877,0.9183431174149512
Cervidae/Gazella/Saiga,DC8953,pep2,0.5998892028589882,0.47100117318119183,0.7061756901944696,0,0.02800913387898846,0.9719908661210115
Cervidae/Gazella/Saiga,DC8953,pep3,0.8258561690655993,0.21071095828546355,0.9992713715786219,0,0.32682509897706646,0.6731749010229335
Cervidae/Gazella/Saiga,DC8953,pep4,0.6640431294247369,0.41315601287597703,0.8166328352238542,0,0.3312599506276313,0.66874004937236875
Cervidae/Gazella/Saiga,DC8958,pep1,0.44009039177705966,0.8086985347308197,0.6356391277313298,0,0.037635262830640004,0.96236473716936
Cervidae/Gazella/Saiga,DC8958,pep2,0.3379413937575435,0.8992080561896061,0.4589920301941386,0,0.01934925663439219,0.9806507433656078
Cervidae/Gazella/Saiga,DC8958,pep3,0.9516562200516445,0.06785603961251782,1.3357586484612494,0,0.13980080983309173,0.8601991901669083
Cervidae/Gazella/Saiga,DC8958,pep4,1.6531761135967877,-0.5119964438932756,1.29585309944963,0,0.20294840735460706,0.7970515926453929
Cervidae/Gazella/Saiga,DC8958,pep7,0.6969077217691142,0.33155349195087175,0.7623493084969349,0,0.1500571082938719,0.8499428917061281
Cervidae/Gazella/Saiga,DC8959,pep1,0.6770857758132185,0.38829722870168065,0.81418070388106,0,0.03501497783557248,0.9649850221644275
Cervidae/Gazella/Saiga,DC8959,pep2,0.4326085603466031,0.703429433534101,0.5363309582754862,0,0.027600566547816906,0.972399433452183
Cervidae/Gazella/Saiga,DC8959,pep3,0.7670207611504254,0.29771241551389105,0.980137134445846,0,0.298833197313766,0.701166802686234
Cervidae/Gazella/Saiga,DC8959,pep4,0.5345507801262006,0.5891188769382569,0.6765806919599118,0,0.15089767939079388,0.8491023206092061
Cervidae/Gazella/Saiga,DC8959,pep7,0.5278014752056117,0.5411009980353172,0.6048174443633149,0,0.15327113482430216,0.8467288651756979
Cervidae/Gazella/Saiga,DC8961,pep1,0.7872913362706125,0.2457423057205688,0.9095576308781934,0,0.07643824536926767,0.9235617546307323
Cervidae/Gazella/Saiga,DC8961,pep2,0.4220717519820486,0.7478823109537072,0.5461923661686279,0,0.018538959615121937,0.981461040384878
Cervidae/Gazella/Saiga,DC8961,pep4,0.5981677576310634,0.47091013713275953,0.7009971601925757,0,0.06927878818211027,0.9307212118178897
Cervidae/Gazella/Saiga,DC8961,pep7,0.6971049862111738,0.31205071544236246,0.718176595133042,0,0.06248112315790251,0.9375188768420974
Cervidae/Gazella/Saiga,DC8962,pep1,0.5314525937110213,0.6462395698541713,0.7330009534742196,0,0.12800825529921817,0.8719917447007819
Cervidae/Gazella/Saiga,DC8962,pep2,0.43861765312026624,0.716404683455481,0.5597392627113159,0,0.03326503515361867,0.9667349648463813
Cervidae/Gazella/Saiga,DC8962,pep3,0.8145395482744524,0.22361758304619023,0.9821251020687436,0,0.26044089519094843,0.7395591048090515
Cervidae/Gazella/Saiga,DC8962,pep4,0.7227410505948906,0.33554244369222685,0.8746707682245435,0,0.21630004327242952,0.7836999567275704
Cervidae/Gazella/Saiga,DC8962,pep7,0.8566358142560335,0.16427852199080983,0.9816040506915631,0,0.1963325071562182,0.8036674928437818
Cervidae/Gazella/Saiga,DC8964,pep1,0.7448592985321345,0.29305024107873895,0.855532636497335,0,0.04601938206602888,0.9539806179339712
Cervidae/Gazella/Saiga,DC8964,pep2,0.4454917481570191,0.7100740415126813,0.5704732526937747,0,0.026118747293837213,0.9738812527061628
Cervidae/Gazella/Saiga,DC8964,pep3,0.8539866947899819,0.21013209017475534,1.2289976512725191,0,0.28962475805609295,0.7103752419439071
Cervidae/Gazella/Saiga,DC8964,pep4,0.6472260254586951,0.44370087104922307,0.8140474410992171,0,0.17292764743715747,0.8270723525628425
Cervidae/Gazella/Saiga,DC8965,pep1,0.6827198175415379,0.39481163318280094,0.8495510941819602,0,0.13389242039837415,0.8661075796016259
Cervidae/Gazella/Saiga,DC8965,pep2,0.43388707573362506,0.7356261346933218,0.5638074291077853,0,0.03634911057081796,0.9636508894291821
Cervidae/Gazella/Saiga,DC8965,pep3,0.7190432678221184,0.3354944059641397,0.8586197316950663,0,0.13317264010730875,0.8668273598926912
Cervidae/Gazella/Saiga,DC8965,pep7,0.8079011229175374,0.2029431220320723,0.8535082488156319,0,0.10087982728880278,0.8991201727111973
Cervidae/Gazella/Saiga,DC8971,pep1,0.7236684518473526,0.32730980119748077,0.8571724028274923,0,0.08475400642133608,0.9152459935786639
Cervidae/Gazella/Saiga,DC8971,pep2,0.5172074555692299,0.6035151838942819,0.6465355694905868,0,0.03396303335524494,0.966036966644755
Cervidae/Gazella/Saiga,DC8971,pep3,0.7802904251044545,0.2912794449896425,1.0344681703708751,0,0.2381297966356897,0.7618702033643103
Cervidae/Gazella/Saiga,DC8971,pep4,0.7113568652361811,0.32867806625514395,0.8100223796227167,0,0.07810300513445043,0.9218969948655495
Cervidae/Gazella/Saiga,DC8974,pep1,0.7652914867453402,0.26621545273668473,0.8680231355664149,0,0.05871376806114476,0.9412862319388552
Cervidae/Gazella/Saiga,DC8974,pep2,0.4813118434382375,0.6534017143965684,0.6063180346098175,0,0.028715278048789573,0.9712847219512104
Cervidae/Gazella/Saiga,DC8974,pep3,0.7776197894576126,0.28075602454916776,0.9817485115532182,0,0.29335135750109115,0.7066486424989089
Cervidae/Gazella/Saiga,DC8974,pep4,0.6270722902273638,0.4101516533548378,0.6896637870287583,0,0.2804016424746758,0.7195983575253242
Cervidae/Gazella/Saiga,DC8974,pep7,0.7395665284134859,0.2734864189579131,0.7766336646545458,0,0.142942628883831,0.857057371116169
Cervidae/Gazella/Saiga,DC8975,pep1,0.6616284681206464,0.42410923082486285,0.8292740797311771,0,0.11624451839401238,0.8837554816059876
Cervidae/Gazella/Saiga,DC8975,pep2,0.4614547718954656,0.6789705160260081,0.5817787777997213,0,0.028162687924291226,0.9718373120757088
Cervidae/Gazella/Saiga,DC8975,pep3,0.7064372298633204,0.3862416777567313,0.929462209275338,0,0.21763651559819022,0.7823634844018098
Cervidae/Gazella/Saiga,DC8975,pep4,0.4618904229225852,0.7383169460841135,0.6337399314278359,0,0.32544708862915195,0.674552911370848
Cervidae/Gazella/Saiga,DC8975,pep7,0.319208535773298,0.8897704797697592,0.41719432006132046,0,0.1359327902204323,0.8640672097795676
Cervidae/Gazella/Saiga,DC8980,pep1,-40.245508842213525,-2.050468249511934,2.0007545156516953,0,0.06123665839097632,0.9387633416090236
Cervidae/Gazella/Saiga,DC8980,pep2,0.5161240637075504,0.5877752887869444,0.6269478348521261,0,0.033265980878109024,0.9667340191218909
Cervidae/Gazella/Saiga,DC8980,pep3,0.6663732616134317,0.39605797343602767,0.7910710179373235,0,0.16574388230714013,0.8342561176928599
Cervidae/Gazella/Saiga,DC8980,pep4,0.595649968951339,0.5269761984797006,0.7762911639909166,0,0.2954955999405535,0.7045044000594465
Cervidae/Gazella/Saiga,DC8980,pep5,0.15613242081471201,0.7866110541524972,0.145538815749995,0,0.36976159101182277,0.6302384089881772
Cervidae/Gazella/Saiga,DC8984,pep1,0.7708370930584358,0.2658591030436367,0.8942723798033233,0,0.07495736540884503,0.925042634591155
Cervidae/Gazella/Saiga,DC8984,pep2,0.4996566430638266,0.6199348452183475,0.6190839937934991,0,0.02493717295668817,0.9750628270433118
Cervidae/Gazella/Saiga,DC8984,pep3,-1.6830148979538948,-7.2236150176433895,4.531265070890496,0,0.27004748725216166,0.7299525127478383
Cervidae/Gazella/Saiga,DC8984,pep4,0.6360930490825186,0.44348913705584897,0.7751991455881763,0,0.17275893910319276,0.8272410608968073
Cervidae/Gazella/Saiga,DC8985,pep1,0.7086195013528509,0.3454087759668884,0.8400129580564497,0,0.06240724149600259,0.9375927585039974
Cervidae/Gazella/Saiga,DC8985,pep2,0.43891194905671205,0.7230765630031091,0.5656276997012738,0,0.02471264647244147,0.9752873535275586
Cervidae/Gazella/Saiga,DC8985,pep3,0.7187787677537671,0.3478181230030901,0.8889950444271206,0,0.19350247360577044,0.8064975263942296
Cervidae/Gazella/Saiga,DC8985,pep4,2.0545823538928687,-0.7547564393619285,1.470448709933148,0,0.2093675943464523,0.7906324056535476
Cervidae/Gazella/Saiga,DC8988,pep1,0.6485727235118015,0.4528065095666236,0.8356720459157642,0,0.14238451197044136,0.8576154880295587
Cervidae/Gazella/Saiga,DC8988,pep2,0.47310820283880983,0.661775543753364,0.5942234057822071,0,0.031207899911746453,0.9687921000882536
Cervidae/Gazella/Saiga,DC8988,pep3,0.6304035577533731,0.46798012790242177,0.7982120601439792,0,0.17645726433732692,0.8235427356626731
Cervidae/Gazella/Saiga,DC8988,pep4,0.6097565337439391,0.47654515465631764,0.7446031690509889,0,0.34385721605470204,0.656142783945298
Cervidae/Gazella/Saiga,DC8991,pep1,0.72012852761869,0.3170535158553338,0.8158004801509656,0,0.07315183939158089,0.9268481606084191
Cervidae/Gazella/Saiga,DC8991,pep2,0.48524272973816795,0.6455171428320429,0.6085052481556545,0,0.019796163565087822,0.9802038364349122
Cervidae/Gazella/Saiga,DC8991,pep3,0.6469667153691665,0.4424855360799192,0.8108963838221256,0,0.29575130996840443,0.7042486900315956
Cervidae/Gazella/Saiga,DC8991,pep4,0.6385820422138333,0.4298445540558488,0.7594836040933012,0,0.11255139043513605,0.8874486095648639
Cervidae/Gazella/Saiga,DC8991,pep5,0.41153155407372366,0.6670517196831521,0.4664869165867707,0,0.18813599128475297,0.811864008715247
Cervidae/Gazella/Saiga,DC8991,pep7,0.6772968638498507,0.372165593625756,0.781109822491032,0,0.1348938887924873,0.8651061112075127
Cervidae/Gazella/Saiga,DC8995,pep1,0.7117377077885607,0.33903918703728486,0.8371090508619714,0,0.06635679673926659,0.9336432032607334
Cervidae/Gazella/Saiga,DC8995,pep2,0.5088708558914102,0.6053532107593106,0.6272211905380102,0,0.018383612381293157,0.9816163876187068
Cervidae/Gazella/Saiga,DC8995,pep3,0.6985514777225164,0.38598698987001345,0.8944538195717793,0,0.2718553910407256,0.7281446089592745
Cervidae/Gazella/Saiga,DC8995,pep4,0.5550976866159095,0.5690023281233654,0.7099353420256715,0,0.3003500879789478,0.6996499120210522
Cervidae/Gazella/Saiga,DC9000,pep1,0.6931574651122991,0.3673565609677563,0.829858685289424,0,0.023538687709791235,0.9764613122902087
Cervidae/Gazella/Saiga,DC9000,pep2,0.5134893494588646,0.5906644182792905,0.6234188039940702,0,0.040971816213746355,0.9590281837862537
Cervidae/Gazella/Saiga,DC9000,pep3,0.7950655541391652,0.22674680630963728,0.8796889876203626,0,0.042570302887793905,0.957429697112206
Cervidae/Gazella/Saiga,DC9000,pep4,0.7771328761230065,0.23802125100543733,0.8299749920690139,0,0.04431259575377,0.95568740424623
Cervidae/Gazella/Saiga,DC9000,pep7,0.5576683771134361,0.5552005588984743,0.6999675777935199,0,0.11802736084390579,0.8819726391560943
Cervidae/Gazella/Saiga,DC9002,pep1,0.85881474268429,0.16433094066173135,0.9996074462922573,0,0.0652393408646373,0.9347606591353627
Cervidae/Gazella/Saiga,DC9002,pep2,0.5680184831415698,0.5132550902065905,0.6748862310684943,0,0.03978748599626441,0.9602125140037356
Cervidae/Gazella/Saiga,DC9002,pep3,0.7527991152194978,0.331227684990432,1.008685338721194,0,0.14579230392223344,0.8542076960777666
Cervidae/Gazella/Saiga,DC9002,pep4,0.7883770945615342,0.22839916756390763,0.8508751533829799,0,0.03158729036101322,0.9684127096389867
Cervidae/Gazella/Saiga,DC9002,pep7,-0.243389482341273,1.3543966407616805,-0.26511877570254916,0,0.12570663938687474,0.8742933606131252
Cervidae/Gazella/Saiga,DC9003,pep1,0.7154413082300206,0.33169016612478974,0.8339398979637417,0,0.024258425494460504,0.9757415745055394
Cervidae/Gazella/Saiga,DC9003,pep2,0.40626090834289186,0.7345492242252584,0.5026090403167535,0,0.032646073600481704,0.9673539263995183
Cervidae/Gazella/Saiga,DC9003,pep3,0.7816169960718087,0.23991442215217365,0.858680330354584,0,0.027978574844543032,0.972021425155457
Cervidae/Gazella/Saiga,DC9003,pep4,0.7289190476481355,0.2975992858803103,0.8002251215462394,0,0.028613014831507303,0.9713869851684926
Cervidae/Gazella/Saiga,DC9008,pep1,0.6554413444957083,0.45436564148667596,0.8643231629541012,0,0.20685745140109096,0.793142548598909
Cervidae/Gazella/Saiga,DC9008,pep2,0.5645560526604521,0.520548610584708,0.6748948299892807,0,0.026886138062546687,0.9731138619374533
Cervidae/Gazella/Saiga,DC9008,pep3,0.7484669585771077,0.3549706212532407,1.0562579761716318,0,0.4185551694633389,0.5814448305366611
Cervidae/Gazella/Saiga,DC9008,pep4,0.7171530016707444,0.31893326023885415,0.8086490090542824,0,0.10184831622804669,0.8981516837719533
Cervidae/Gazella/Saiga,DC9008,pep7,-0.07074580002126951,1.2049741966106948,-0.07961447389522022,0,0.1859125846599671,0.8140874153400329
Cervidae/Gazella/Saiga,DC9020,pep1,0.5243544343067621,0.6557918265534427,0.7229487186204566,0,0.10032286387909359,0.8996771361209064
Cervidae/Gazella/Saiga,DC9020,pep2,0.4275751583093905,0.7303926681334609,0.5455698948753464,0,0.03968889036739742,0.9603111096326026
Cervidae/Gazella/Saiga,DC9020,pep3,0.9054960305129568,0.12827787016440467,1.229102892365279,0,0.11069331931490493,0.8893066806850951
Cervidae/Gazella/Saiga,DC9020,pep4,0.6569645040264307,0.39340551927112755,0.7534306649978011,0,0.06334746366485547,0.9366525363351446
Cervidae/Gazella/Saiga,DC9034,pep1,0.8721360355753016,0.1359504230970468,0.9272922481960895,0,0.01873062393894503,0.981269376061055
Cervidae/Gazella/Saiga,DC9034,pep2,0.5583561000904314,0.5258470617411095,0.6648114345016379,0,0.03019984311577961,0.9698001568842204
Cervidae/Gazella/Saiga,DC9034,pep3,0.8680634111616805,0.17233481133279657,1.1338594206856067,0,0.21650218737081872,0.7834978126291813
Cervidae/Gazella/Saiga,DC9034,pep4,0.8529292506115517,0.15299658658829893,0.8872958388225428,0,0.027245074037147893,0.9727549259628521
Cervidae/Gazella/Saiga,DC9034,pep5,0.339440037482168,0.762050269405429,0.3915925679544832,0,0.10271535937656907,0.8972846406234309
Cervidae/Gazella/Saiga,DC9034,pep7,0.6864486252038207,0.3608101059752307,0.7899107486527273,0,0.13510826211848412,0.8648917378815159
Cervidae/Gazella/Saiga,DC9036,pep1,0.8902145021535389,0.11583564194168101,0.939273131201392,0,0.02836813529158497,0.971631864708415
Cervidae/Gazella/Saiga,DC9036,pep2,0.5582266891659007,0.5240153735704172,0.6621481196044852,0,0.030406156471022426,0.9695938435289776
Cervidae/Gazella/Saiga,DC9036,pep3,1.1047227288073442,-0.12608283154848282,1.330050995713056,0,0.22327778595375627,0.7767222140462438
Cervidae/Gazella/Saiga,DC9036,pep4,0.7889213099749836,0.2257412603212821,0.843723688009257,0,0.03184987514719215,0.9681501248528078
Cervidae/Gazella/Saiga,DC9036,pep5,0.31613534368885077,0.7639762901294231,0.3531691612094515,0,0.09710768846335334,0.9028923115366466
Cervidae/Gazella/Saiga,DC9036,pep7,0.7436660476436641,0.26101373135831557,0.7572428396458806,0,0.13431878532930497,0.865681214670695
Cervidae/Gazella/Saiga,DC9040,pep1,0.4906740849157428,0.6743376650563568,0.6496430024987232,0,0.03311683572958563,0.9668831642704143
Cervidae/Gazella/Saiga,DC9040,pep2,0.33471071444495215,0.8953281560366876,0.45044454085819685,0,0.023922005421968096,0.9760779945780319
Cervidae/Gazella/Saiga,DC9040,pep3,0.6180772136637633,0.5005826500196736,0.8101080652993423,0,0.12504319132664188,0.8749568086733581
Cervidae/Gazella/Saiga,DC9040,pep4,0.6672241838879183,0.37342109345572927,0.7487190242322634,0,0.029031734637190953,0.970968265362809
Cervidae/Gazella/Saiga,DC9054,pep1,0.6197942486734338,0.4763711383507382,0.7765587205181604,0,0.05955543987666795,0.940444560123332
Cervidae/Gazella/Saiga,DC9054,pep2,0.5464678414674011,0.5433365044947623,0.654674472836426,0,0.03520951595591612,0.9647904840440839
Cervidae/Gazella/Saiga,DC9054,pep3,0.7547960443900066,0.27670723422601184,0.8517706222492143,0,0.060033970704976417,0.9399660292950236
Cervidae/Gazella/Saiga,DC9054,pep4,0.7437840111396536,0.27984844997056074,0.812388030724231,0,0.04779156349742755,0.9522084365025725
Cervidae/Gazella/Saiga,DC9060,pep1,0.6800086951179536,0.38336514459718535,0.8146834859382582,0,0.022636692639989294,0.9773633073600108
Cervidae/Gazella/Saiga,DC9060,pep2,0.5154064430099083,0.5873611660571889,0.6247085314959681,0,0.023855271301339014,0.976144728698661
Cervidae/Gazella/Saiga,DC9060,pep3,0.73568914076326,0.31966549592211474,0.8897645549097893,0,0.1481651662564442,0.8518348337435558
Cervidae/Gazella/Saiga,DC9060,pep4,0.7558401926940077,0.2678423382696447,0.8291536875093743,0,0.04955139446615215,0.9504486055338478
Cervidae/Gazella/Saiga,DC9061,pep1,0.8745924332655097,0.13342628978258325,0.9305150118222071,0,0.016217411782219773,0.9837825882177802
Cervidae/Gazella/Saiga,DC9061,pep2,0.53570830882742,0.5645849501374189,0.6514285191356277,0,0.020166942219829367,0.9798330577801706
Cervidae/Gazella/Saiga,DC9061,pep3,0.9594985864991692,0.04720475687225345,1.1183041178065305,0,0.24401550782861728,0.7559844921713827
